slice_id,clean_dice,clean_uncertainty,N_5_dice,N_5_uncertainty,S_5_dice,S_5_uncertainty,E_5_dice,E_5_uncertainty,W_5_dice,W_5_uncertainty,N_10_dice,N_10_uncertainty,S_10_dice,S_10_uncertainty,E_10_dice,E_10_uncertainty,W_10_dice,W_10_uncertainty
img0003_slice_161,0.62507516,0.17188466,0.6249843239784241,0.16802343726158142,0.6252073049545288,0.17429475486278534,0.6251990795135498,0.1763334572315216,0.6249513030052185,0.1657106578350067,0.6248893737792969,0.16150648891925812,0.6256124973297119,0.19220516085624695,0.6252197027206421,0.17824627459049225,0.6248233318328857,0.15893132984638214
img0003_slice_162,0.62084717,0.13575229,0.6208306550979614,0.13484983146190643,0.6209007501602173,0.13731403648853302,0.620880126953125,0.13686998188495636,0.6208059191703796,0.1335531771183014,0.6207935810089111,0.12980765104293823,0.6213958859443665,0.16746453940868378,0.6209254860877991,0.14010466635227203,0.6207399964332581,0.13028055429458618
img0003_slice_163,0.61576813,0.099102296,0.6157722473144531,0.09912554919719696,0.6158505082130432,0.10239610075950623,0.6158175468444824,0.09953729808330536,0.6157393455505371,0.09875767678022385,0.6157763600349426,0.09783004969358444,0.6161552667617798,0.12805584073066711,0.6158669590950012,0.10147452354431152,0.6157146692276001,0.09715930372476578
img0003_slice_164,0.6067549,0.095867515,0.6067958474159241,0.09940987080335617,0.6068859696388245,0.10143439471721649,0.6068163514137268,0.09583140909671783,0.6067140102386475,0.0939851701259613,0.6067876815795898,0.09788473695516586,,,0.6068654656410217,0.09799522161483765,0.6066935062408447,0.09410636872053146
img0003_slice_165,0.60438,0.12450962,0.6042854189872742,0.1241045743227005,0.6044829487800598,0.1303052008152008,0.6042483448982239,0.11397378146648407,0.6046394109725952,0.13882401585578918,0.6042977571487427,0.1238764300942421,,,0.6042072176933289,0.11134100705385208,0.6046806573867798,0.1463894098997116
img0003_slice_166,0.59022754,0.13714902,0.5900599360466003,0.1304832100868225,,,0.5901784896850586,0.13148191571235657,0.5902029871940613,0.13994404673576355,0.5900027751922607,0.12991628050804138,,,0.5901089906692505,0.12780334055423737,0.5902315974235535,0.1452314257621765
img0003_slice_167,0.55290395,0.13184026,0.5528732538223267,0.13246765732765198,0.553040087223053,0.1347196102142334,0.552951455116272,0.13502870500087738,0.5528762340545654,0.12993104755878448,0.5528385639190674,0.13246123492717743,,,0.5529593825340271,0.13601434230804443,0.5528433322906494,0.13005989789962769
img0003_slice_168,0.5399733,0.16288655,0.5398449301719666,0.164025217294693,0.5403861403465271,0.16722729802131653,0.5400823354721069,0.16628339886665344,0.5398799777030945,0.15992169082164764,0.5395455956459045,0.1617189645767212,,,0.5400667190551758,0.16661813855171204,0.5398799777030945,0.15722040832042694
img0003_slice_169,0.5184887,0.1719797,0.5180948376655579,0.16936561465263367,0.5191149115562439,0.1779787391424179,0.5185569524765015,0.17394372820854187,0.5184735655784607,0.1730126142501831,0.5177052617073059,0.16257837414741516,0.5196664333343506,0.18410557508468628,0.5185152888298035,0.1721850037574768,0.5185607671737671,0.17684422433376312
img0003_slice_170,0.4904751,0.16051002,0.49044591188430786,0.159601628780365,0.49072694778442383,0.16358189284801483,0.49049699306488037,0.16379091143608093,0.4904313087463379,0.15566805005073547,0.49025994539260864,0.15306273102760315,0.49111074209213257,0.16812501847743988,0.49051156640052795,0.16298478841781616,0.49044591188430786,0.1519305408000946
img0003_slice_171,0.47761536,0.18116076,0.4775971472263336,0.18301351368427277,0.4776226282119751,0.17945601046085358,0.4777464270591736,0.18771745264530182,0.4774515926837921,0.1722702831029892,0.47753527760505676,0.1819673329591751,0.47779014706611633,0.18289239704608917,0.47787031531333923,0.18940328061580658,0.47753891348838806,0.17009201645851135
img0003_slice_172,0.46262035,0.20582803,0.4626864492893219,0.20864781737327576,0.4626491367816925,0.20595397055149078,0.4629298448562622,0.2165006846189499,0.46263355016708374,0.19838494062423706,0.4626450538635254,0.21134719252586365,0.4627024233341217,0.20653656125068665,0.46309348940849304,0.2203141748905182,0.4621801972389221,0.17696252465248108
img0003_slice_173,0.46635124,0.30212736,0.4688050448894501,0.30513808131217957,0.4645936191082001,0.2987028658390045,0.47572964429855347,0.3096669018268585,0.45791494846343994,0.2928687334060669,0.46529728174209595,0.30611085891723633,0.46400749683380127,0.30062395334243774,0.47816282510757446,0.311565637588501,0.4508041441440582,0.2615323066711426
img0003_slice_174,0.44828117,0.28922617,0.4528873562812805,0.29455694556236267,0.447792112827301,0.2885284125804901,0.4587096571922302,0.2986607253551483,0.43921396136283875,0.2761189043521881,0.44809865951538086,0.29194730520248413,0.4477749764919281,0.2936088740825653,0.4615574777126312,0.3029385805130005,0.4351021945476532,0.25504612922668457
img0003_slice_175,0.49829704,0.31754932,0.5082250833511353,0.319217324256897,0.5081560611724854,0.31671538949012756,0.5220939517021179,0.3226238489151001,0.4746568202972412,0.30852562189102173,,,0.517343282699585,0.317263662815094,0.5357465147972107,0.3253477215766907,,
img0003_slice_176,0.39798632,0.2666488,0.3967321515083313,0.26647427678108215,0.39802995324134827,0.2659396827220917,0.3995487093925476,0.27023839950561523,0.3961692750453949,0.26258593797683716,0.3959244191646576,0.2667567729949951,0.39701780676841736,0.26372814178466797,0.4009462296962738,0.27350401878356934,0.39563673734664917,0.25931456685066223
img0003_slice_177,0.37505606,0.2638996,0.3735484480857849,0.26370447874069214,0.3762500584125519,0.2639337182044983,0.3770890533924103,0.2671111822128296,0.3734581172466278,0.2583718001842499,0.3729203939437866,0.26425668597221375,0.3774340748786926,0.26354312896728516,0.3794058561325073,0.26808103919029236,0.3727000951766968,0.2527940571308136
img0003_slice_178,0.42874962,0.29704413,,,0.4514499306678772,0.26916515827178955,0.5133343935012817,0.27148711681365967,,,,,0.47083932161331177,0.268157422542572,0.5487409234046936,0.27533259987831116,,
img0003_slice_179,0.48121068,0.29497555,0.4879961311817169,0.29680389165878296,0.4813636243343353,0.29389727115631104,0.48350027203559875,0.29602572321891785,0.4778127372264862,0.2937299907207489,0.49647438526153564,0.2984507381916046,0.48291394114494324,0.2927137017250061,0.4861709177494049,0.2966519296169281,0.4736873209476471,0.29242968559265137
img0003_slice_180,0.41119307,0.3272182,0.40502968430519104,0.3298889100551605,0.4067741930484772,0.3254862427711487,0.41767212748527527,0.32789814472198486,0.4022890329360962,0.32636284828186035,0.39810794591903687,0.33229178190231323,0.4055858254432678,0.32293641567230225,0.42235246300697327,0.3278677761554718,0.3934732675552368,0.325938880443573
img0003_slice_181,0.39639482,0.32825842,0.39687275886535645,0.3306589424610138,0.39494210481643677,0.3254067003726959,0.3922297954559326,0.328359454870224,0.3981655538082123,0.32777225971221924,0.39419376850128174,0.33239874243736267,0.3920488655567169,0.32243481278419495,0.38680005073547363,0.32796579599380493,0.39234134554862976,0.32831108570098877
img0003_slice_182,0.2839097,0.3206927,0.2852700650691986,0.32345664501190186,0.2839003801345825,0.3176337480545044,0.2851589322090149,0.3213699162006378,0.2822522819042206,0.3205399215221405,0.286665678024292,0.3257374167442322,0.28498390316963196,0.31508809328079224,0.28670355677604675,0.3221626579761505,0.28112363815307617,0.3209567964076996
img0003_slice_183,0.23596369,0.32391986,0.23571862280368805,0.3268944323062897,0.23642948269844055,0.3207727074623108,0.23486390709877014,0.3249845802783966,0.23670856654644012,0.3235704004764557,0.23513267934322357,0.32959121465682983,0.23703533411026,0.3177378475666046,0.23480352759361267,0.32608795166015625,0.2353062629699707,0.3236405849456787
img0003_slice_184,0.70539653,0.30518094,0.7202991843223572,0.3012029528617859,0.733593761920929,0.3003723621368408,0.7462745904922485,0.2987968921661377,0.6689796447753906,0.3133975863456726,0.742512583732605,0.2930508852005005,0.7723627686500549,0.294155478477478,0.7725216150283813,0.29415246844291687,0.6324110627174377,0.31964072585105896
img0003_slice_185,0.811938,0.003643671,0.811782717704773,0.0036631880793720484,0.8120933771133423,0.0035638324916362762,0.8120933771133423,0.0035202649887651205,0.8120933771133423,0.003748872084543109,0.8119379878044128,0.00376235437579453,0.8122488260269165,0.0035041840746998787,0.8124042749404907,0.003403519745916128,0.811866044998169,0.0036942416336387396
img0003_slice_186,0.61687684,0.0016412984,0.6174757480621338,0.0017114372458308935,0.6162057518959045,0.0014306895900517702,0.6171761155128479,0.0015914018731564283,0.6166505217552185,0.001659071771427989,0.6162057518959045,0.0013502625515684485,0.6165048480033875,0.0013536257902160287,0.6165048480033875,0.0011562509462237358,0.6162790656089783,0.00126891047693789
img0003_slice_187,0.16783527,0.30853313,0.16846054792404175,0.30823251605033875,0.16930507123470306,0.30842018127441406,0.16090978682041168,0.312519371509552,0.17543695867061615,0.3042585551738739,0.1688491553068161,0.3078271150588989,0.16949152946472168,0.30871307849884033,0.15257500112056732,0.3146398663520813,0.17784367501735687,0.3022412061691284
img0003_slice_188,0.17537537,0.32966498,0.17583420872688293,0.33597663044929504,0.17452289164066315,0.3267706632614136,0.17898023128509521,0.33850130438804626,0.17428167164325714,0.3247586488723755,0.1708567887544632,0.34516891837120056,0.17310325801372528,0.3208164870738983,0.17799587547779083,0.350940465927124,0.17315319180488586,0.3223753273487091
img0003_slice_189,0.33384055,0.24531926,0.3444269895553589,0.24586746096611023,0.3244602084159851,0.24467122554779053,0.33455321192741394,0.2500970959663391,0.3183862864971161,0.24883399903774261,0.3449685573577881,0.24880802631378174,0.31912726163864136,0.24274329841136932,0.33272671699523926,0.2569865882396698,0.293826162815094,0.2561166286468506
img0003_slice_190,0.17943107,0.32646257,0.17734114825725555,0.3315742313861847,0.18089352548122406,0.3252493739128113,0.1760503649711609,0.3355637788772583,0.17877376079559326,0.32549798488616943,0.17368188500404358,0.33085349202156067,0.18119636178016663,0.3251507878303528,0.17385712265968323,0.34259915351867676,0.12480543553829193,0.36281442642211914
img0003_slice_191,0.083095886,0.3480423,0.08319305628538132,0.3503081798553467,0.08477746695280075,0.34568771719932556,0.08107352256774902,0.351176917552948,0.0841483324766159,0.34702032804489136,0.08238617330789566,0.35494405031204224,0.0842963382601738,0.3459603786468506,0.07324797660112381,0.357658326625824,0.08376403152942657,0.3471122980117798
img0003_slice_192,0.6084125,0.22458893,0.6085302829742432,0.2272384911775589,0.6079175472259521,0.2178281843662262,0.6066504716873169,0.238190695643425,0.6075880527496338,0.2227405458688736,0.6111414432525635,0.222418874502182,0.608742892742157,0.21349264681339264,0.6066504716873169,0.24930541217327118,0.60550457239151,0.22438575327396393
img0003_slice_193,0.64841497,0.015086779,0.649148166179657,0.015515142120420933,0.6501011252403259,0.014484748244285583,0.6489760875701904,0.014471063390374184,0.6472957134246826,0.014601984061300755,0.6491177082061768,0.013100448995828629,0.6504769921302795,0.013654589653015137,0.6489607095718384,0.014170162379741669,0.6454389095306396,0.01481249462813139
img0003_slice_194,0.5878853,0.01345716,0.5855758786201477,0.01401886809617281,0.5944763422012329,0.01313940342515707,0.5881081223487854,0.013586030341684818,0.5906003713607788,0.01228980254381895,0.5833109617233276,0.012226018123328686,0.6037212014198303,0.013122541829943657,0.5932988524436951,0.013499132357537746,0.5933406352996826,0.011769365519285202
img0003_slice_195,0.62797445,0.009296662,0.6214818954467773,0.009251360781490803,0.6333040595054626,0.008917800150811672,0.6285216212272644,0.009484419599175453,0.6288869380950928,0.008858089335262775,0.6233015060424805,0.008768495172262192,0.6355359554290771,0.008616053499281406,0.6300174593925476,0.009822612628340721,0.6235260367393494,0.008925206027925014
img0003_slice_196,0.5266405,0.015073597,0.5256087183952332,0.015209081582725048,0.5282700657844543,0.014979053288698196,0.5263453125953674,0.01585567742586136,0.5269360542297363,0.014715182594954967,0.5270839333534241,0.014627611264586449,0.5293123126029968,0.015043430030345917,0.5259031057357788,0.016263583675026894,0.5259031057357788,0.014896509237587452
img0003_slice_197,0.57410663,0.028557334,0.5617655515670776,0.029318787157535553,0.5791962146759033,0.026528196409344673,0.5689405202865601,0.03235303610563278,0.5707629323005676,0.02781674824655056,0.5516464710235596,0.033639244735240936,0.5828129649162292,0.025020211935043335,0.557293176651001,0.037600088864564896,0.5544554591178894,0.029889103025197983
img0028_slice_041,0.0026595744,0.09207684,,,,,,,,,,,,,,,,
img0028_slice_042,0.7905405,0.08461224,0.804347813129425,0.10130017250776291,0.8737567067146301,0.171629399061203,0.7033976316452026,0.06415308266878128,0.6472868323326111,0.022803500294685364,,,0.8812500238418579,0.2581230700016022,,,,
img0028_slice_043,0.6771488,0.0019287347,0.6771488189697266,0.0011777339968830347,0.5535714030265808,0.0006769841420464218,,,0.6764397621154785,0.0015179547481238842,0.6771488189697266,0.0012321716640144587,0.5529543161392212,0.001504046842455864,,,,
img0028_slice_044,0.6613704,0.0006389017,0.6613703966140747,0.0005341509240679443,0.5620915293693542,0.0001947551645571366,,,0.6620278358459473,0.0005406679701991379,0.6613703966140747,0.0006155019509606063,0.5593035817146301,0.0006437163683585823,,,,
img0028_slice_045,0.65806454,0.00048997847,0.6566523313522339,0.0005037311348132789,0.5631067752838135,0.00013566661800723523,,,0.6580645442008972,0.0004706559411715716,0.6566523313522339,0.0005624745972454548,0.559036135673523,0.00045608339132741094,,,,
img0028_slice_046,0.7070125,0.001711615,0.7056567668914795,0.0015605747466906905,0.5521601438522339,0.0003445676702540368,0.7094918489456177,0.0038253040984272957,0.7049808502197266,0.0022159600630402565,0.7056567668914795,0.0018101140158250928,0.5504201650619507,0.0011490046745166183,,,,
img0028_slice_047,0.61857706,0.0041346825,0.6191889047622681,0.002823171904310584,0.5843881964683533,0.0007111519225873053,,,0.6179664134979248,0.0038169375620782375,0.6185770630836487,0.0034893457777798176,0.5843881964683533,0.0021232967264950275,,,,
img0028_slice_048,0.6354962,0.0050539365,0.6361031532287598,0.00513674970716238,0.592292070388794,0.001181695843115449,,,0.6348903775215149,0.004980274476110935,0.6367112994194031,0.005599772557616234,0.5916919708251953,0.0024377440568059683,,,,
img0028_slice_049,0.7916318,0.009221356,0.7831223607063293,0.0072056595236063,0.6274510025978088,0.005163800902664661,0.8137817978858948,0.009486420080065727,0.7740835547447205,0.01013802271336317,0.8237205743789673,0.008144395425915718,0.8269662857055664,0.009237517602741718,,,,
img0028_slice_050,0.8101422,0.0035263328,,,0.810376763343811,0.00801627617329359,,,0.8114144206047058,0.006571065168827772,,,0.8091414570808411,0.009248984046280384,,,,
img0028_slice_051,0.6148148,0.0027875793,0.6153846383094788,0.0029539261013269424,0.6145303249359131,0.002569176023826003,0.614814817905426,0.002841091714799404,0.6150996088981628,0.0025878376327455044,0.6159554719924927,0.002365445252507925,0.6153132319450378,0.002181987976655364,0.6153846383094788,0.0025700496044009924,0.6156699061393738,0.0025053597055375576
img0028_slice_052,0.6412512,0.0024513828,0.6416938304901123,0.002469462575390935,,,0.6410172581672668,0.0025366153568029404,,,0.6416938304901123,0.0026273743715137243,,,0.6412263512611389,0.002555261366069317,,
img0028_slice_053,0.68955916,0.010230772,0.6892550587654114,0.011225531809031963,0.6894308924674988,0.009373471140861511,0.6891107559204102,0.010834071785211563,0.689095139503479,0.009550115093588829,0.6884865164756775,0.012026708573102951,0.6902325749397278,0.008957908488810062,0.6902325749397278,0.011240181513130665,0.6886463761329651,0.00899430736899376
img0028_slice_054,0.6669015,0.007655668,0.6664316058158875,0.007957158610224724,0.6666666865348816,0.007402491755783558,0.6670190095901489,0.007820808328688145,0.6665492057800293,0.0075125074945390224,0.6657258868217468,0.006908538285642862,0.6671363115310669,0.007215550635010004,0.6669015288352966,0.008453634567558765,0.6654911041259766,0.007609069347381592
img0028_slice_055,0.57709134,0.0058692526,0.5767810940742493,0.006425637751817703,0.5774012804031372,0.00534520298242569,0.5770124197006226,0.005873359274119139,0.5773646831512451,0.006092304363846779,0.5760809779167175,0.006742111872881651,0.5774012804031372,0.005188398994505405,0.5772857666015625,0.005950210615992546,0.5767810940742493,0.0063745807856321335
img0028_slice_056,0.54513067,0.0072044604,,,0.5452386736869812,0.008278410881757736,,,0.5449584722518921,0.007540381513535976,,,0.5455623865127563,0.007580789737403393,0.545779287815094,0.004975443705916405,0.5452389717102051,0.005934001877903938
img0028_slice_057,0.50266355,0.007219941,,,,,0.5028266906738281,0.007861870341002941,0.5027671456336975,0.006445930339396,,,,,0.5029352307319641,0.009384558536112309,0.5020217299461365,0.0057972087524831295
img0028_slice_058,0.49465832,0.035596553,0.49486199021339417,0.0419609472155571,0.49410104751586914,0.03044821135699749,0.49481213092803955,0.03972495347261429,0.49425286054611206,0.03491324558854103,0.4947601854801178,0.039782535284757614,0.4938470721244812,0.027383610606193542,0.495266854763031,0.045919906347990036,0.4930870831012726,0.03553996607661247
img0028_slice_059,0.38614497,0.011234474,0.38625743985176086,0.010846886783838272,0.3860452473163605,0.010513911023736,0.3862157464027405,0.012303059920668602,0.38600990176200867,0.007676746230572462,0.3860805928707123,0.010551955550909042,0.3858685791492462,0.009061427786946297,0.3860452473163605,0.01064493041485548,0.3858685791492462,0.007146626710891724
img0028_slice_060,0.54076993,0.1331364,0.5443018674850464,0.16533753275871277,0.536845326423645,0.108544260263443,0.5435456037521362,0.1611516922712326,0.537853479385376,0.1136125773191452,0.5466446280479431,0.19691875576972961,0.5321619510650635,0.09831665456295013,0.5469995737075806,0.20064809918403625,0.534512996673584,0.0994478315114975
img0028_slice_061,0.54873836,0.33308384,0.5544986128807068,0.3528420329093933,0.5454545617103577,0.31728336215019226,0.5520709156990051,0.34886279702186584,0.5470517873764038,0.31298768520355225,0.5572735071182251,0.3670349717140198,0.5401684045791626,0.31283125281333923,0.5560160279273987,0.3655744791030884,0.544811487197876,0.291291743516922
img0028_slice_062,0.59866387,0.3847211,0.59481281042099,0.3954717814922333,0.5975541472434998,0.37892043590545654,0.5882495641708374,0.39205312728881836,0.6072237491607666,0.376726359128952,0.5943080186843872,0.4052651822566986,0.5925514698028564,0.3783826529979706,0.5822966694831848,0.39950624108314514,0.6107860803604126,0.36603161692619324
img0028_slice_063,0.30881968,0.3615059,0.3092823922634125,0.3513970971107483,,,0.30871161818504333,0.33894652128219604,0.30881017446517944,0.39596396684646606,0.30959227681159973,0.34822872281074524,,,0.30715784430503845,0.36071014404296875,,
img0028_slice_064,0.28017744,0.29658154,0.28066492080688477,0.2376788705587387,,,0.43316251039505005,0.4772062301635742,0.28030964732170105,0.31731757521629333,0.2810426950454712,0.2745150625705719,,,,,,
img0028_slice_065,0.6002665,0.4473899,0.6141930222511292,0.44363102316856384,0.5738619565963745,0.4507073163986206,0.5897428393363953,0.4487568438053131,0.6092055439949036,0.4458674490451813,0.6199655532836914,0.44111981987953186,0.5448794364929199,0.4516526758670807,0.5826889872550964,0.44953787326812744,0.6140217185020447,0.44449859857559204
img0028_slice_066,0.35505632,0.4512184,0.4006304442882538,0.4517087936401367,0.32926973700523376,0.449730783700943,0.34342095255851746,0.4514608681201935,0.36290720105171204,0.4510548710823059,0.4398026466369629,0.4515758454799652,0.31248289346694946,0.44763651490211487,0.3329854905605316,0.4511062204837799,0.37017059326171875,0.4508662521839142
img0028_slice_067,0.6246571,0.41740227,0.6361175179481506,0.40998375415802,0.613596498966217,0.4222714304924011,0.6217201352119446,0.4194384217262268,0.6264193654060364,0.4154320955276489,0.6411137580871582,0.4014335870742798,0.6061901450157166,0.42390012741088867,0.6195582747459412,0.420268714427948,0.6296023726463318,0.41313105821609497
img0028_slice_068,0.5716515,0.43796423,0.5768787860870361,0.4344561696052551,0.5773307681083679,0.4401005804538727,0.5669912099838257,0.4396892189979553,0.576049268245697,0.43583202362060547,0.6038055419921875,0.42815113067626953,0.5801635384559631,0.4407164752483368,0.5626885294914246,0.44106966257095337,0.5789718627929688,0.4335818886756897
img0028_slice_069,0.30596223,0.41228753,0.3060360550880432,0.4151136577129364,0.30594563484191895,0.40970203280448914,0.3060102164745331,0.41191214323043823,0.3060157299041748,0.41275134682655334,0.3060655891895294,0.4171454906463623,0.30594193935394287,0.4076573848724365,0.3060305118560791,0.4120281934738159,0.3060877323150635,0.41198211908340454
img0028_slice_070,0.33233672,0.34932745,0.332279771566391,0.3519701063632965,0.33241134881973267,0.34730786085128784,0.3323131501674652,0.34775063395500183,0.33237794041633606,0.3515474200248718,0.33221501111984253,0.35451605916023254,0.3324938714504242,0.34565046429634094,0.33229154348373413,0.34596771001815796,0.3324447572231293,0.3527776300907135
img0028_slice_071,0.5156747,0.43530622,0.380546510219574,0.34699341654777527,0.1090378686785698,0.4247702956199646,0.5691835880279541,0.44395044445991516,0.44166600704193115,0.4013490378856659,,,0.09788913279771805,0.40613117814064026,0.5176839828491211,0.4439176321029663,0.37324410676956177,0.33559268712997437
img0028_slice_072,0.40442666,0.37942913,0.3827424645423889,0.309932142496109,0.4350906014442444,0.4148325026035309,0.4065759479999542,0.38173651695251465,0.3867683410644531,0.3404642939567566,,,0.45495927333831787,0.42032450437545776,0.3963300883769989,0.36599278450012207,,
img0028_slice_073,0.029318498,0.38017285,0.028955647721886635,0.37274080514907837,0.02952788770198822,0.3830738365650177,0.029253100976347923,0.37823155522346497,0.02970544807612896,0.37465402483940125,0.027429336681962013,0.3547748625278473,0.029365962371230125,0.38121894001960754,,,,
img0028_slice_074,0.4280412,0.30126363,0.42845267057418823,0.3248708248138428,,,0.4277174174785614,0.2729544937610626,0.427903413772583,0.2937888205051422,0.428474485874176,0.3270200788974762,,,,,,
img0028_slice_075,0.43836018,0.36532873,0.4394605755805969,0.36172258853912354,0.4375056326389313,0.36594945192337036,0.4377819895744324,0.366438627243042,0.43888014554977417,0.3638789653778076,0.43980592489242554,0.35663092136383057,0.43881770968437195,0.36350908875465393,0.43720296025276184,0.3689671456813812,0.43951430916786194,0.3616029620170593
img0028_slice_076,0.46146095,0.3289728,0.46145838499069214,0.32671627402305603,,,0.46195465326309204,0.34519433975219727,0.46134087443351746,0.329773873090744,0.4612157344818115,0.31686729192733765,,,0.4617984890937805,0.3426700830459595,0.46161431074142456,0.33554211258888245
img0028_slice_077,0.03991262,0.36857772,0.04137115925550461,0.37009763717651367,0.03977970778942108,0.36934512853622437,0.03952281177043915,0.36531928181648254,0.3385952115058899,0.44530797004699707,0.04287206381559372,0.37016981840133667,0.039827942848205566,0.3626902401447296,0.03943713381886482,0.3637870252132416,0.32415682077407837,0.43588706851005554
img0028_slice_078,0.48396218,0.31960276,0.48428383469581604,0.3247634768486023,0.48367008566856384,0.31432080268859863,0.48375236988067627,0.3160495162010193,0.4840153157711029,0.3213765025138855,0.48454734683036804,0.330440878868103,0.48311084508895874,0.3048807680606842,0.48350033164024353,0.3117204010486603,0.4839913845062256,0.3227100968360901
img0028_slice_079,0.509684,0.33166096,0.5106997489929199,0.3356929421424866,0.5086084008216858,0.3257550299167633,0.51144939661026,0.33437690138816833,0.5090035796165466,0.32885265350341797,0.5104923248291016,0.33825984597206116,0.5053838491439819,0.3021851181983948,0.5125992298126221,0.336800217628479,0.5083332657814026,0.32644206285476685
img0028_slice_080,0.5076641,0.3323518,0.5076888799667358,0.3339368999004364,0.5076118111610413,0.32694026827812195,0.5077608227729797,0.33685269951820374,0.5076227784156799,0.3286159038543701,0.5077081918716431,0.33438438177108765,,,0.5079677104949951,0.3417523503303528,0.5075044631958008,0.3224118947982788
img0028_slice_081,0.51195043,0.32271785,0.5122823715209961,0.3263983428478241,0.5114781260490417,0.3156079053878784,0.5123764872550964,0.32869458198547363,0.5118591785430908,0.3176957070827484,0.5123488306999207,0.3277755081653595,,,0.5130419731140137,0.332937628030777,0.5115498304367065,0.3149135708808899
img0028_slice_082,0.5113587,0.31613606,0.5115780234336853,0.32211223244667053,0.06129412353038788,0.42026761174201965,0.5124769806861877,0.32104992866516113,0.511898934841156,0.31741490960121155,0.5117412209510803,0.3253464996814728,,,0.5147283673286438,0.32536858320236206,0.5124883055686951,0.32183802127838135
img0028_slice_083,0.61821276,0.35020536,0.6237670183181763,0.35922297835350037,,,0.6181334257125854,0.3547031879425049,0.6156423687934875,0.3519061803817749,0.6322837471961975,0.3628392517566681,,,0.6197200417518616,0.35748031735420227,0.6130890846252441,0.3525741696357727
img0028_slice_084,0.6160538,0.36833113,0.6689828038215637,0.3768680989742279,,,0.6809166669845581,0.37593188881874084,0.5795131921768188,0.3625633716583252,0.6812139749526978,0.3807632327079773,,,0.6870212554931641,0.37820425629615784,0.5716613531112671,0.35581207275390625
img0028_slice_085,0.4975229,0.3668765,0.48791447281837463,0.36515551805496216,0.5083502531051636,0.3757752776145935,0.48933130502700806,0.36851564049720764,,,0.48480942845344543,0.3663334548473358,0.533497154712677,0.38273119926452637,0.48917505145072937,0.3717886209487915,0.7017956972122192,0.39332783222198486
img0028_slice_086,0.5185338,0.37554216,0.5301563739776611,0.3774963617324829,0.5129336714744568,0.3740776777267456,0.5199818015098572,0.38014817237854004,0.4633312523365021,0.3594430088996887,0.5451673269271851,0.37916094064712524,0.5069230794906616,0.3733821213245392,0.5182396769523621,0.381279319524765,,
img0028_slice_087,0.525056,0.37919876,0.545550525188446,0.38308969140052795,,,0.5318593382835388,0.38219380378723145,0.48605668544769287,0.3673371374607086,0.5638436079025269,0.3843355178833008,,,0.5284767150878906,0.3835129737854004,,
img0028_slice_088,0.4671393,0.38343707,0.45890629291534424,0.3838132619857788,0.4704973101615906,0.38286513090133667,0.44774672389030457,0.38252192735671997,0.49301081895828247,0.38407254219055176,0.4538438022136688,0.3846375644207001,0.4701405167579651,0.3824223279953003,0.4158015847206116,0.3811299502849579,0.5145942568778992,0.38452762365341187
img0028_slice_089,0.044504512,0.24818406,0.04445088654756546,0.27763018012046814,,,,,0.04450666159391403,0.24185872077941895,0.04444444552063942,0.2822689712047577,,,,,,
img0028_slice_090,0.07322513,0.001144144,0.07323640584945679,0.001024305121973157,0.07323076575994492,0.001006878330372274,0.07323076575994492,0.0011737900786101818,0.07324767112731934,0.0006292783073149621,0.07324767112731934,0.0007048801053315401,,,0.07323076575994492,0.0009628094267100096,,
img0028_slice_091,0.3659991,0.4100051,,,0.38435548543930054,0.39642608165740967,0.3691887855529785,0.41481906175613403,,,,,0.38324078917503357,0.404610276222229,0.324423223733902,0.432632178068161,,
img0028_slice_092,0.6713083,0.01142565,0.671525776386261,0.011006473563611507,0.6713060140609741,0.011678670533001423,0.6714146733283997,0.011500111781060696,0.6713082790374756,0.011464581824839115,0.6713128089904785,0.010992959141731262,0.671521008014679,0.011449930258095264,0.6713060140609741,0.011574250645935535,0.6713082790374756,0.011213458143174648
img0028_slice_093,0.117398135,0.31110597,0.11560413241386414,0.309199720621109,0.11939936876296997,0.31192243099212646,0.11579572409391403,0.3158891201019287,0.11921501159667969,0.3097217082977295,0.11282929033041,0.30109432339668274,0.120755635201931,0.31252074241638184,0.11260838806629181,0.32140952348709106,0.11839452385902405,0.3084802031517029
img0028_slice_094,0.55748373,0.0008839633,0.5573058128356934,0.0009446220938116312,0.5571815967559814,0.0007117059431038797,0.5571815967559814,0.0008595451363362372,0.5574837327003479,0.0009457975393161178,0.5568243861198425,0.0006795911467634141,0.5568797588348389,0.0006803650176152587,0.5568797588348389,0.0006755563081242144,0.5570032596588135,0.0009005093015730381
img0028_slice_095,0.60837436,0.00057979836,0.6083743572235107,0.0005706102238036692,0.6083743572235107,0.0004480279458221048,0.6083743572235107,0.000555375765543431,0.6079999804496765,0.0006503539043478668,0.6082664728164673,0.00039075015229173005,0.6083743572235107,0.00046836084220558405,0.6079999804496765,0.00038698152638971806,0.6083743572235107,0.0006712171016260982
img0028_slice_096,0.6108735,0.00062303734,0.6108735203742981,0.0005102831637486815,0.6113483905792236,0.0005208661896176636,0.6108735203742981,0.000613758631516248,0.6125686168670654,0.0006418049451895058,0.6119951009750366,0.0003098193265032023,0.6105006337165833,0.00045155122643336654,0.6117216348648071,0.0003388413751963526,0.6100244522094727,0.000571554759517312
